HFA tag,LCSH,FAST,Getty
African American,http://id.loc.gov/authorities/subjects/sh85001932,http://id.worldcat.org/fast/799558,http://vocab.getty.edu/aat/300018125
Agriculture,http://id.loc.gov/authorities/subjects/sh85002415,http://id.worldcat.org/fast/801355,http://vocab.getty.edu/aat/300054463
Art & artists,http://id.loc.gov/authorities/subjects/sh85007461,http://id.worldcat.org/fast/815177,
Asian American,http://id.loc.gov/authorities/subjects/sh85008644,http://id.worldcat.org/fast/818620,http://vocab.getty.edu/aat/300385962
Boston/Cambridge area,,http://id.worldcat.org/fast/1347189,
Cold War,http://id.loc.gov/authorities/subjects/sh00004342,,
Harvard,http://id.loc.gov/authorities/names/n78096930,http://id.worldcat.org/fast/528983,http://vocab.getty.edu/tgn/7015057
Holiday,http://id.loc.gov/authorities/subjects/sh85061453,http://id.worldcat.org/fast/958730,http://vocab.getty.edu/aat/300400818
Latino,http://id.loc.gov/authorities/subjects/sh85074933,http://id.worldcat.org/fast/993069,http://vocab.getty.edu/aat/300386381
Architects & architecture,http://id.loc.gov/authorities/subjects/sh85006611,http://id.worldcat.org/fast/813346,
Communism,http://id.loc.gov/authorities/subjects/sh85029120,,http://vocab.getty.edu/aat/300055519
Queer,http://id.loc.gov/authorities/subjects/sh85061780,,
Religion,http://id.loc.gov/authorities/subjects/sh85112549,,
World War II,http://id.loc.gov/authorities/subjects/sh85148273,http://id.worldcat.org/fast/1180924,
